datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-07-02T16:00:00Z,18.109196551390806,NA,NA,NA,18.38998031616211,0,0,101869.3359375,0,NA,24.64867401123047,101649.5625,NA,84.77710524987792,90.42986162728891,0.012973111122846603,0.012980966828763485,0.012980966828763485,NA,NA,293.9126892089844,292.469970703125,292.4698486328125,0,0.5484045910396463,0,0.3874153792858124,0.48080751299858093,2.172534465789795,1.2989784479141235,190.11094131753526,2.2068068971144075
2026-07-02T17:00:00Z,17.980647305162265,NA,NA,NA,18.38998031616211,0,0,101790.5703125,0,NA,24.791385650634766,101572.28125,NA,82.18734660442173,85.42931026816866,0.012876469641923904,0.012805234640836716,0.012805234640836716,NA,NA,294.2855224609375,292.469970703125,292.4698486328125,0,0.22170275180183474,0,0.011430034413933754,-0.008678346872329712,1.9419634342193604,1.0706799030303955,180.33722837298887,1.9419970714529298
2026-07-02T18:00:00Z,18.12384727805263,NA,NA,NA,18.38998031616211,0,0,101675.96875,0,NA,25.109813690185547,101457.2421875,NA,81.5156834704834,81.45559018158724,0.01301044411957264,0.012807155959308147,0.012807155959308147,NA,NA,294.56597900390625,292.469970703125,292.4698486328125,0,1.0669245030825656e-16,0,-0.9013992547988892,-0.6166858077049255,1.5865556001663208,0.9152877926826477,150.3969904636096,1.8247408826929667
2026-07-02T19:00:00Z,18.38740610993701,NA,NA,NA,18.38998031616211,0,0,101700.1796875,0,NA,24.401641845703125,101483.21875,NA,82.16960665468851,80.22226434488616,0.01322873029857874,0.013073318637907505,0.013073318637907505,NA,NA,294.7056884765625,292.469970703125,292.4698486328125,0,2.989320875501161e-5,0,-1.567590594291687,-1.3550286293029785,1.0736314058303833,0.7940829396247864,124.40696004052353,1.9000064912776191
2026-07-02T20:00:00Z,18.08188763065084,NA,NA,NA,18.38998031616211,0,0,101679.3046875,0,NA,23.58755111694336,101461.8125,NA,83.59340730620958,80.53502005047355,0.012974855490028858,0.012745283544063568,0.012745283544063568,NA,NA,294.1131896972656,292.469970703125,292.4698486328125,0,0.027754842402192278,0,-1.7515121698379517,-1.900770664215088,0.7964092493057251,0.1705661118030548,114.45120253663725,1.9240744719137455
2026-07-02T21:00:00Z,18.10879335126656,NA,NA,NA,18.38998031616211,0,0,101734.5234375,0,NA,23.056842803955078,101516.890625,NA,85.98157691095145,83.06852505776942,0.012990083545446396,0.012767985463142395,0.012767985463142395,NA,NA,293.6835021972656,292.469970703125,292.4698486328125,0,0.09705409115671662,0,-1.9684922695159912,-3.1191797256469727,-0.3076898753643036,-1.1317425966262817,81.11613142212059,1.992394256804089
2026-07-02T22:00:00Z,17.835101729700586,NA,NA,NA,18.38998031616211,0,0,101734.6015625,0,NA,23.165306091308594,101517.203125,NA,85.79561570416446,81.34778281132982,0.012763659469783306,0.012451897375285625,0.012451897375285625,NA,NA,293.4397277832031,292.469970703125,292.4698486328125,0,1.3347614078439197e-17,0,-2.136395215988159,-3.50683856010437,-0.019028276205062866,-1.2290420532226562,89.48969596930777,2.13647995408158
2026-07-02T23:00:00Z,17.291900749427423,NA,NA,NA,18.38998031616211,0,0,101747.90625,0,NA,23.60965919494629,101530.3046875,NA,81.15577344310283,72.81286796780067,0.012323228642344475,0.011863830499351025,0.011863830499351025,NA,NA,293.78472900390625,292.469970703125,292.4698486328125,0,1.5528804469148457e-41,0,-2.5744006633758545,-3.92793345451355,-0.31577828526496887,-1.926110029220581,83.00698049530718,2.5936951827527697
2026-07-03T00:00:00Z,16.55237004086558,NA,NA,NA,18.38998031616211,0,0,101810.546875,0,NA,24.705459594726562,101597.3984375,NA,77.2787077607408,67.63906452455282,0.01173983234912157,0.01119472086429596,0.01119472086429596,NA,NA,293.8177185058594,292.469970703125,292.4698486328125,0,2.4268582653878075e-8,0,-0.17645668983459473,3.9576773643493652,1.1727432012557983,3.8609588146209717,171.44318543689124,1.1859441721594994
2026-07-03T01:00:00Z,18.12790748803917,NA,NA,NA,18.38998031616211,0,0.9012311697006226,101936.234375,0,NA,26.475830078125,101717.8671875,NA,97.28673608375055,99.70802364932084,0.012979794293642044,0.012985624372959137,0.012985624372959137,NA,NA,291.71624755859375,292.469970703125,292.4698486328125,0.9462372064590454,8.957498663606911,0,5.349947452545166,6.099092483520508,7.256516933441162,7.809670448303223,216.3999067140835,9.01548533082456
2026-07-03T02:00:00Z,17.66692512272536,NA,NA,NA,18.38998031616211,0,0.008659541606903076,102049.4921875,0,NA,26.60630989074707,101830.7578125,NA,95.58815469607889,97.82272658428737,0.012586656957864761,0.01257280446588993,0.01257280446588993,NA,NA,291.5341796875,292.469970703125,292.4698486328125,0.9713728427886963,11.939730915307994,0,5.52060079574585,6.495545387268066,5.746696472167969,6.450308799743652,223.85042620416374,7.968786199241229
2026-07-03T03:00:00Z,17.420082152565534,NA,NA,NA,18.38998031616211,0,0,102042.140625,0,NA,26.484262466430664,101822.984375,NA,92.89250297945641,94.50025100979256,0.012389091774821281,0.012336242944002151,0.012336242944002151,NA,NA,291.74188232421875,292.469970703125,292.4698486328125,0.9707340598106384,8.411256372561105,0,6.704746246337891,7.358112335205078,5.082773208618164,5.738465309143066,232.83474912199105,8.41357270831058
2026-07-03T04:00:00Z,17.37866563729492,NA,NA,NA,18.38998031616211,0,0,102061.4296875,0,NA,26.766084671020508,101841.859375,NA,91.093925694209,92.3515127533948,0.01235372107475996,0.01229893323034048,0.01229893323034048,NA,NA,292.01251220703125,292.469970703125,292.4698486328125,0.9393012523651123,12.53912224496207,0,5.293535232543945,5.284946918487549,4.9364190101623535,5.667269229888916,226.99931948484084,7.238076256995111
2026-07-03T05:00:00Z,17.4423404716941,NA,NA,NA,18.38998031616211,0,0,102050.59375,0,NA,26.877689361572266,101831.90625,NA,91.01742000030836,92.1997891889674,0.012405769899487495,0.012351596727967262,0.012351596727967262,NA,NA,292.0903625488281,292.469970703125,292.4698486328125,0.9685968160629272,10.773578234940354,0,6.255693435668945,6.779703617095947,3.711625814437866,3.6817691326141357,239.3185113986983,7.273916864212368
2026-07-03T06:00:00Z,17.4240930639697,NA,NA,NA,18.38998031616211,0,0,102021.828125,0,NA,27.06776237487793,101802.0234375,NA,91.64007678553685,93.05805365928529,0.012394897639751434,0.012356109917163849,0.012356109917163849,NA,NA,291.96282958984375,292.469970703125,292.4698486328125,0.9427924156188965,18.22037755301496,0,4.91796875,5.098226547241211,1.4965543746948242,1.8753175735473633,253.07481913050862,5.140631441991808
2026-07-03T07:00:00Z,17.379771540101306,NA,NA,NA,18.38998031616211,0,0,102049.421875,0,NA,26.696332931518555,101830.71875,NA,90.64799110619191,91.71053799286152,0.012355980463325977,0.01229104958474636,0.01229104958474636,NA,NA,292.0921630859375,292.469970703125,292.4698486328125,0.967917799949646,24.32108121656578,0,4.9294047355651855,5.458053112030029,2.8111085891723633,4.7215352058410645,240.3050362575899,5.674624441064898
2026-07-03T08:00:00Z,17.247476061510067,NA,NA,NA,18.38998031616211,0,0,102041.7265625,0,NA,26.23889923095703,101822.6171875,NA,89.24063819745155,90.0838013595273,0.012251983396708965,0.01218243595212698,0.01218243595212698,NA,NA,292.208740234375,292.469970703125,292.4698486328125,0.9494872093200684,16.796272963762586,0,4.4123215675354,4.781122207641602,2.3768911361694336,4.0720319747924805,241.68892009020777,5.011805372172674
2026-07-03T09:00:00Z,17.197271849052804,NA,NA,NA,18.38998031616211,0,0,102098.140625,0,NA,26.55753517150879,101879.2109375,NA,89.12610639987857,89.84802589458405,0.01220543123781681,0.012115349061787128,0.012115349061787128,NA,NA,292.17840576171875,292.469970703125,292.4698486328125,0.9620459079742432,32.33704591214417,0,4.0344438552856445,4.479583740234375,3.6053807735443115,5.111954689025879,228.21443324226152,5.41068459103791
