datetime,vel_vento,dir_vento,temp_ar,temp_orvalho,pressao,vis,clima,categ_nuvem,altura_nuvem,lmlt,umidade_relativa
2026-04-06T01:00:00Z,1.5433341,190,25,22,1017,10000,Sem Info,No,0.0,27.092,0.83
2026-04-06T02:00:00Z,2.0577788,270,26,22,1016,10000,Sem Info,Few,579.12,27.009,0.79
2026-04-06T03:00:00Z,2.5722235,290,25,22,1016,10000,Sem Info,Few,640.0799999999999,26.927,0.83
2026-04-06T04:00:00Z,2.5722235,280,25,22,1016,10000,Sem Info,No,0.0,26.845,0.83
2026-04-06T05:00:00Z,1.5433341,280,25,22,1016,10000,Sem Info,No,0.0,26.764,0.83
2026-04-06T06:00:00Z,2.5722235,350,24,23,1015,7000,Sem Info,No,0.0,26.682,0.94
2026-04-06T07:00:00Z,2.0577788,330,24,23,1015,9000,Sem Info,No,0.0,26.6,0.94
2026-04-06T08:00:00Z,1.5433341,330,24,22,1015,9000,Sem Info,Broken,396.24,26.518,0.89
2026-04-06T09:00:00Z,1.0288894,340,24,22,1016,8000,Sem Info,Few,396.24,26.436,0.89
2026-04-06T10:00:00Z,2.0577788,360,24,22,1016,4000,Sem Info,Few,152.4,26.381,0.89
2026-04-06T11:00:00Z,2.0577788,30,25,23,1017,10000,Sem Info,Few,182.88,26.457,0.89
2026-04-06T12:00:00Z,1.5433341,30,26,23,1017,10000,Sem Info,Few,304.8,26.712,0.84
2026-04-06T13:00:00Z,1.0288894,30,29,22,1017,10000,Sem Info,Scattered,609.6,27.132,0.66
2026-04-06T14:00:00Z,2.0577788,40,29,22,1017,10000,Sem Info,Scattered,792.48,27.649,0.66
2026-04-06T15:00:00Z,3.0866682,120,30,23,1016,10000,Sem Info,Few,792.48,28.038,0.66
2026-04-06T16:00:00Z,4.1155576,120,30,21,1016,10000,Sem Info,Few,762.0,28.154,0.59
2026-04-06T17:00:00Z,5.144447,120,29,21,1015,10000,Sem Info,Few,762.0,28.105,0.62
2026-04-06T18:00:00Z,6.1733364,130,28,23,1015,10000,Sem Info,Few,762.0,27.956,0.74
2026-04-06T19:00:00Z,5.6588917,130,28,23,1015,10000,Sem Info,Few,762.0,27.956,0.74
2026-04-06T20:00:00Z,6.1733364,120,26,22,1015,10000,Sem Info,Few,762.0,27.89,0.79
2026-04-06T21:00:00Z,4.6300023,140,26,22,1015,10000,Sem Info,Few,792.48,27.786,0.79
2026-04-06T22:00:00Z,4.1155576,140,26,22,1016,10000,Sem Info,Scattered,914.4,27.702,0.79
2026-04-06T23:00:00Z,2.5722235,130,26,23,1016,10000,Sem Info,Few,914.4,27.613,0.84
2026-04-07T00:00:00Z,2.5722235,130,25,23,1016,10000,Sem Info,Few,1371.6,27.526,0.89
2026-04-07T01:00:00Z,3.0866682,100,26,22,1017,10000,Sem Info,Few,822.9599999999999,27.442,0.79
2026-04-07T02:00:00Z,4.1155576,110,25,22,1017,10000,Sem Info,Few,762.0,27.361,0.83
2026-04-07T03:00:00Z,2.5722235,130,24,22,1017,10000,Sem Info,Few,762.0,27.285,0.89
2026-04-07T04:00:00Z,2.0577788,120,24,22,1017,10000,Sem Info,Few,609.6,27.21,0.89
2026-04-07T05:00:00Z,2.0577788,140,24,23,1016,10000,Sem Info,Few,609.6,27.134,0.94
2026-04-07T06:00:00Z,2.0577788,100,24,22,1016,10000,Sem Info,Few,609.6,27.057,0.89
2026-04-07T07:00:00Z,2.0577788,150,24,22,1016,10000,Sem Info,Few,609.6,26.978,0.89
2026-04-07T08:00:00Z,1.0288894,50,24,22,1016,10000,Sem Info,Few,609.6,26.894,0.89
2026-04-07T09:00:00Z,1.5433341,110,23,22,1016,10000,Sem Info,Few,243.84,26.807,0.94
2026-04-07T10:00:00Z,1.5433341,110,24,22,1016,10000,Sem Info,Few,579.12,26.755,0.89
2026-04-07T11:00:00Z,3.0866682,80,26,22,1017,10000,Sem Info,Few,457.2,26.747,0.79
2026-04-07T12:00:00Z,2.5722235,60,27,23,1017,10000,Sem Info,Few,457.2,26.792,0.79
2026-04-07T13:00:00Z,1.5433341,60,29,23,1017,10000,Sem Info,Few,457.2,26.886,0.7
2026-04-07T14:00:00Z,2.0577788,130,29,23,1016,10000,Sem Info,Few,609.6,27.043,0.7
2026-04-07T15:00:00Z,2.5722235,70,31,21,1016,10000,Sem Info,Few,609.6,27.241,0.55
2026-04-07T16:00:00Z,3.6011129,140,31,23,1015,10000,Sem Info,Few,762.0,27.441,0.62
2026-04-07T17:00:00Z,3.6011129,130,31,23,1014,10000,Sem Info,Few,762.0,27.555,0.62
2026-04-07T18:00:00Z,3.0866682,120,31,22,1013,10000,Sem Info,Few,914.4,27.567,0.59
2026-04-07T19:00:00Z,4.1155576,140,30,23,1013,10000,Sem Info,Few,914.4,27.471,0.66
2026-04-07T20:00:00Z,3.0866682,130,29,22,1013,10000,Sem Info,Few,914.4,27.464,0.66
2026-04-07T21:00:00Z,3.0866682,130,28,22,1012,10000,Sem Info,Few,914.4,27.397,0.7
2026-04-07T22:00:00Z,3.0866682,100,28,23,1012,10000,Sem Info,No,0.0,27.32,0.74
2026-04-07T23:00:00Z,4.1155576,80,27,23,1013,10000,Sem Info,No,0.0,27.249,0.79
2026-04-08T00:00:00Z,3.0866682,80,26,22,1013,10000,Sem Info,No,0.0,27.183,0.79
2026-04-08T01:00:00Z,1.5433341,80,25,22,1013,10000,Sem Info,No,0.0,27.115,0.83
2026-04-08T02:00:00Z,2.0577788,70,25,22,1013,10000,Sem Info,No,0.0,27.043,0.83
2026-04-08T03:00:00Z,1.0288894,140,25,22,1013,10000,Sem Info,No,0.0,26.965,0.83
2026-04-08T04:00:00Z,1.5433341,70,24,22,1012,10000,Sem Info,No,0.0,26.884,0.89
2026-04-08T05:00:00Z,1.5433341,90,24,22,1012,10000,Sem Info,No,0.0,26.798,0.89
2026-04-08T06:00:00Z,1.5433341,150,24,22,1011,10000,Sem Info,No,0.0,26.707,0.89
2026-04-08T07:00:00Z,1.5433341,180,23,21,1011,8000,Sem Info,No,0.0,26.61,0.89
2026-04-08T08:00:00Z,1.0288894,100,23,22,1011,8000,Sem Info,No,0.0,26.51,0.94
2026-04-08T09:00:00Z,1.5433341,90,23,21,1011,10000,Sem Info,No,0.0,26.411,0.89
2026-04-08T10:00:00Z,1.5433341,40,26,22,1012,10000,Sem Info,No,0.0,26.313,0.79
2026-04-08T11:00:00Z,1.5433341,330,26,23,1012,10000,Sem Info,No,0.0,26.293,0.84
2026-04-08T12:00:00Z,1.5433341,60,30,23,1012,10000,Sem Info,No,0.0,26.301,0.66
2026-04-08T13:00:00Z,2.0577788,30,31,23,1012,10000,Sem Info,No,0.0,26.32,0.62
2026-04-08T14:00:00Z,2.0577788,340,33,22,1012,10000,Sem Info,No,0.0,26.355,0.53
2026-04-08T15:00:00Z,4.1155576,360,34,22,1011,10000,Sem Info,Few,762.0,26.421,0.5
2026-04-08T16:00:00Z,4.1155576,280,35,21,1010,10000,Sem Info,Few,914.4,26.527,0.44
2026-04-08T17:00:00Z,3.0866682,330,35,21,1009,10000,Sem Info,Few,914.4,26.667,0.44
2026-04-08T18:00:00Z,3.0866682,350,34,21,1009,10000,Sem Info,Few,914.4,26.833,0.47
2026-04-08T19:00:00Z,3.0866682,340,35,21,1008,10000,Sem Info,Few,914.4,27.045,0.44
2026-04-08T20:00:00Z,3.0866682,330,33,22,1009,10000,Sem Info,Few,914.4,27.237,0.53
2026-04-08T21:00:00Z,3.6011129,300,32,22,1009,10000,Sem Info,Few,914.4,27.256,0.56
2026-04-08T22:00:00Z,3.6011129,330,30,24,1009,10000,Sem Info,Few,914.4,27.169,0.7
2026-04-08T23:00:00Z,2.0577788,360,30,23,1010,10000,Sem Info,Few,914.4,27.137,0.66
2026-04-09T00:00:00Z,1.0288894,310,29,23,1011,10000,Sem Info,Few,914.4,27.095,0.7
2026-04-09T01:00:00Z,1.5433341,100,27,23,1010,10000,Sem Info,Few,914.4,27.048,0.79
2026-04-09T02:00:00Z,2.0577788,30,28,22,1010,10000,Sem Info,Few,914.4,26.994,0.7
2026-04-09T03:00:00Z,2.5722235,30,28,24,1010,10000,Sem Info,Few,914.4,26.935,0.79
2026-04-09T04:00:00Z,1.5433341,300,28,21,1009,10000,Sem Info,Few,914.4,26.874,0.66
2026-04-09T05:00:00Z,1.5433341,270,27,20,1009,10000,Sem Info,Scattered,914.4,26.808,0.66
2026-04-09T06:00:00Z,1.5433341,300,28,20,1009,10000,Sem Info,Scattered,914.4,26.741,0.62
2026-04-09T07:00:00Z,2.0577788,20,26,21,1009,10000,Sem Info,Scattered,914.4,26.668,0.74
2026-04-09T08:00:00Z,3.0866682,350,26,21,1009,10000,Sem Info,Scattered,914.4,26.591,0.74
2026-04-09T09:00:00Z,1.5433341,30,25,21,1010,10000,Sem Info,Few,914.4,26.514,0.78
2026-04-09T10:00:00Z,2.0577788,10,26,21,1010,10000,Sem Info,Few,914.4,26.439,0.74
2026-04-09T11:00:00Z,2.0577788,360,26,21,1011,10000,Sem Info,No,0.0,26.512,0.74
2026-04-09T12:00:00Z,3.0866682,360,29,21,1012,10000,Sem Info,No,0.0,26.602,0.62
2026-04-09T13:00:00Z,2.0577788,20,31,22,1012,10000,Sem Info,Few,914.4,26.67,0.59
2026-04-09T14:00:00Z,5.144447,190,33,22,1012,10000,Sem Info,Few,914.4,26.742,0.53
2026-04-09T15:00:00Z,5.6588917,190,32,22,1011,10000,Sem Info,Few,914.4,26.765,0.56
2026-04-09T16:00:00Z,8.7455599,210,32,21,1011,10000,Sem Info,Few,914.4,26.736,0.52
2026-04-09T17:00:00Z,9.2600046,220,31,21,1011,10000,Sem Info,Few,914.4,26.662,0.55
2026-04-09T18:00:00Z,7.716670499999999,210,30,21,1011,10000,Sem Info,Few,762.0,26.591,0.59
2026-04-09T19:00:00Z,7.716670499999999,220,29,20,1011,10000,Sem Info,Few,762.0,26.56,0.58
2026-04-09T20:00:00Z,6.1733364,230,29,21,1012,10000,Sem Info,Few,762.0,26.504,0.62
2026-04-09T21:00:00Z,5.144447,220,28,22,1012,10000,Sem Info,Few,731.52,26.439,0.7
2026-04-09T22:00:00Z,3.0866682,240,26,23,1013,10000,Sem Info,Few,609.6,26.322,0.84
2026-04-09T23:00:00Z,2.0577788,170,27,21,1014,10000,Sem Info,Scattered,609.6,26.264,0.7
2026-04-10T00:00:00Z,2.0577788,20,26,22,1014,10000,Sem Info,Scattered,609.6,26.209,0.79
2026-04-10T01:00:00Z,1.5433341,100,24,22,1015,9000,Light intensity: Rain,Broken,670.56,26.154,0.89
2026-04-10T02:00:00Z,1.5433341,90,24,23,1014,10000,Sem Info,Scattered,670.56,26.098,0.94
2026-04-10T03:00:00Z,2.0577788,350,25,23,1015,6000,Light intensity: Rain,Broken,609.6,26.041,0.89
2026-04-10T04:00:00Z,2.5722235,30,24,22,1014,5000,Light intensity: Rain,Few,152.4,25.979,0.89
2026-04-10T05:00:00Z,2.5722235,350,23,22,1015,4000,Light intensity: Rain,Few,152.4,25.913,0.94
2026-04-10T06:00:00Z,1.5433341,30,23,22,1014,6000,Light intensity: Rain,Few,152.4,25.847,0.94
2026-04-10T07:00:00Z,1.5433341,350,23,21,1015,6000,Sem Info,Few,152.4,25.784,0.89
2026-04-10T08:00:00Z,2.5722235,350,22,21,1015,4000,Light intensity: Rain,Broken,213.36,25.721,0.94
2026-04-10T09:00:00Z,3.0866682,340,22,21,1015,7000,Sem Info,Broken,213.36,25.662,0.94
2026-04-10T10:00:00Z,1.5433341,340,23,21,1016,9000,Sem Info,Scattered,213.36,25.597,0.89
2026-04-10T11:00:00Z,1.5433341,290,24,21,1017,9000,Sem Info,Scattered,548.64,25.556,0.83
2026-04-10T12:00:00Z,1.5433341,280,25,21,1017,9000,Sem Info,Scattered,548.64,25.606,0.78
2026-04-10T13:00:00Z,1.5433341,290,25,21,1018,8000,Sem Info,Scattered,1005.84,25.629,0.78
2026-04-10T14:00:00Z,2.0577788,20,25,22,1017,8000,Sem Info,Few,701.04,25.615,0.83
2026-04-10T15:00:00Z,3.0866682,30,25,22,1017,10000,Sem Info,Few,670.56,25.601,0.83
2026-04-10T16:00:00Z,3.0866682,30,24,22,1017,10000,Sem Info,Few,670.56,25.574,0.89
2026-04-10T17:00:00Z,1.5433341,360,25,21,1016,10000,Light intensity: Rain,Broken,1371.6,25.536,0.78
2026-04-10T18:00:00Z,1.5433341,110,25,20,1016,10000,Sem Info,Broken,1371.6,25.503,0.74
2026-04-10T19:00:00Z,1.5433341,30,25,20,1016,10000,Sem Info,Broken,1371.6,25.458,0.74
2026-04-10T20:00:00Z,2.0577788,20,25,21,1017,10000,Sem Info,Few,670.56,25.393,0.78
2026-04-10T21:00:00Z,2.5722235,200,25,20,1017,10000,Sem Info,Few,914.4,25.322,0.74
2026-04-10T22:00:00Z,2.5722235,200,24,20,1018,10000,Sem Info,Few,914.4,25.221,0.78
2026-04-10T23:00:00Z,2.5722235,220,24,20,1019,10000,Sem Info,Few,914.4,25.141,0.78
2026-04-11T00:00:00Z,4.6300023,170,22,18,1019,10000,Sem Info,Scattered,609.6,25.065,0.78
2026-04-11T01:00:00Z,3.0866682,180,22,19,1020,10000,Sem Info,Scattered,609.6,24.991,0.83
2026-04-11T02:00:00Z,1.5433341,60,22,19,1020,10000,Sem Info,Scattered,609.6,24.915,0.83
2026-04-11T03:00:00Z,1.5433341,50,22,18,1019,10000,Sem Info,Scattered,914.4,24.839,0.78
2026-04-11T04:00:00Z,1.0288894,50,22,19,1019,10000,Sem Info,Scattered,914.4,24.763,0.83
2026-04-11T05:00:00Z,2.0577788,230,22,19,1019,10000,Sem Info,Scattered,914.4,24.69,0.83
2026-04-11T06:00:00Z,1.5433341,320,22,18,1018,10000,Sem Info,Scattered,914.4,24.616,0.78
2026-04-11T07:00:00Z,2.0577788,240,21,18,1018,10000,Sem Info,Few,914.4,24.547,0.83
2026-04-11T08:00:00Z,1.0288894,280,20,18,1018,10000,Sem Info,Few,914.4,24.476,0.88
2026-04-11T09:00:00Z,1.0288894,30,21,19,1019,10000,Sem Info,Few,914.4,24.408,0.88
2026-04-11T10:00:00Z,1.0288894,300,21,19,1020,10000,Sem Info,Few,914.4,24.314,0.88
2026-04-11T11:00:00Z,1.5433341,270,23,19,1020,10000,Sem Info,Few,914.4,24.286,0.78
2026-04-11T12:00:00Z,1.5433341,10,24,17,1020,10000,Sem Info,Few,914.4,24.537,0.65
2026-04-11T13:00:00Z,2.5722235,20,25,19,1021,10000,Sem Info,Few,914.4,24.933,0.69
2026-04-11T14:00:00Z,1.5433341,20,26,18,1020,10000,Sem Info,Few,914.4,25.151,0.61
2026-04-11T15:00:00Z,2.0577788,30,26,19,1020,10000,Sem Info,Few,914.4,25.278,0.65
2026-04-11T16:00:00Z,3.0866682,120,26,18,1019,10000,Sem Info,Few,914.4,25.33,0.61
2026-04-11T17:00:00Z,4.6300023,140,27,19,1019,10000,Sem Info,Few,914.4,25.3,0.62
2026-04-11T18:00:00Z,4.6300023,140,25,18,1019,10000,Sem Info,Few,914.4,25.306,0.65
2026-04-11T19:00:00Z,4.6300023,120,25,18,1019,10000,Sem Info,Few,914.4,25.269,0.65
2026-04-11T20:00:00Z,3.6011129,130,24,19,1020,10000,Sem Info,Few,914.4,25.215,0.74
2026-04-11T21:00:00Z,2.5722235,130,24,19,1020,10000,Sem Info,Few,914.4,25.145,0.74
2026-04-11T22:00:00Z,3.0866682,120,23,13,1020,10000,Sem Info,Few,914.4,25.073,0.53
2026-04-11T23:00:00Z,2.5722235,120,23,20,1021,10000,Sem Info,Few,914.4,25.006,0.83
2026-04-12T00:00:00Z,1.5433341,90,22,19,1021,10000,Sem Info,Few,1066.8,24.941,0.83
2026-04-12T01:00:00Z,2.0577788,90,22,20,1021,10000,Sem Info,Scattered,944.88,24.875,0.88
2026-04-12T02:00:00Z,1.5433341,90,22,20,1021,10000,Sem Info,Few,1066.8,24.808,0.88
2026-04-12T03:00:00Z,1.5433341,90,22,20,1021,10000,Sem Info,Few,1066.8,24.742,0.88
2026-04-12T04:00:00Z,1.5433341,60,21,19,1020,10000,Sem Info,Few,1066.8,24.677,0.88
2026-04-12T05:00:00Z,1.5433341,40,21,20,1020,10000,Sem Info,Few,1066.8,24.612,0.94
2026-04-12T06:00:00Z,1.0288894,280,21,20,1019,10000,Sem Info,Few,1066.8,24.548,0.94
2026-04-12T07:00:00Z,1.0288894,330,21,19,1019,10000,Sem Info,Few,1066.8,24.484,0.88
2026-04-12T08:00:00Z,1.0288894,330,21,19,1020,10000,Sem Info,Few,243.84,24.415,0.88
2026-04-12T09:00:00Z,2.5722235,330,21,20,1020,8000,Sem Info,Few,243.84,24.349,0.94
2026-04-12T10:00:00Z,2.0577788,330,21,20,1021,8000,Sem Info,Few,762.0,24.284,0.94
2026-04-12T11:00:00Z,1.5433341,330,22,20,1021,10000,Sem Info,Few,518.16,24.282,0.88
2026-04-12T12:00:00Z,2.0577788,110,25,20,1022,10000,Sem Info,Few,182.88,24.432,0.74
2026-04-12T13:00:00Z,3.0866682,20,25,21,1021,10000,Sem Info,Few,609.6,24.536,0.78
2026-04-12T14:00:00Z,3.0866682,40,26,21,1021,10000,Sem Info,Few,609.6,24.623,0.74
2026-04-12T15:00:00Z,3.6011129,50,27,21,1020,10000,Sem Info,Scattered,762.0,24.708,0.7
2026-04-12T16:00:00Z,3.6011129,60,28,20,1019,10000,Sem Info,Scattered,762.0,24.799,0.62
2026-04-12T17:00:00Z,5.144447,140,28,20,1018,10000,Sem Info,Scattered,914.4,24.819,0.62
2026-04-12T18:00:00Z,5.6588917,150,28,20,1017,10000,Sem Info,Few,609.6,24.826,0.62
2026-04-12T19:00:00Z,6.1733364,140,27,20,1017,10000,Sem Info,Few,609.6,24.825,0.66
2026-04-12T20:00:00Z,5.6588917,150,26,20,1017,10000,Sem Info,Few,609.6,24.795,0.7
2026-04-12T21:00:00Z,4.6300023,140,25,20,1018,10000,Sem Info,Few,609.6,24.738,0.74
2026-04-12T22:00:00Z,4.1155576,140,25,20,1018,10000,Sem Info,Few,609.6,24.661,0.74
2026-04-12T23:00:00Z,4.6300023,120,25,21,1019,10000,Sem Info,Few,609.6,24.601,0.78
2026-04-13T00:00:00Z,5.6588917,100,25,20,1019,10000,Sem Info,Few,1005.84,24.543,0.74
2026-04-13T01:00:00Z,5.144447,90,24,20,1019,10000,Sem Info,Few,1005.84,24.483,0.78
2026-04-13T02:00:00Z,4.6300023,110,24,20,1018,10000,Sem Info,Few,1005.84,24.426,0.78
2026-04-13T03:00:00Z,5.144447,110,23,20,1018,10000,Sem Info,Few,1402.08,24.372,0.83
2026-04-13T04:00:00Z,5.6588917,90,23,20,1017,10000,Sem Info,Few,1402.08,24.319,0.83
2026-04-13T05:00:00Z,4.6300023,130,23,20,1017,10000,Sem Info,Few,1402.08,24.267,0.83
2026-04-13T06:00:00Z,4.1155576,150,22,20,1017,10000,Sem Info,Few,1402.08,24.212,0.88
2026-04-13T07:00:00Z,3.6011129,180,22,20,1016,8000,Sem Info,Few,1402.08,24.157,0.88
2026-04-13T08:00:00Z,2.0577788,60,21,19,1016,8000,Sem Info,Few,1402.08,24.103,0.88
2026-04-13T09:00:00Z,1.5433341,80,21,19,1017,10000,Sem Info,Few,1402.08,24.052,0.88
2026-04-13T10:00:00Z,1.5433341,80,22,20,1017,10000,Sem Info,Few,1402.08,24.007,0.88
2026-04-13T11:00:00Z,1.5433341,20,24,21,1018,10000,Sem Info,No,0.0,24.031,0.83
2026-04-13T12:00:00Z,1.0288894,20,25,20,1018,10000,Sem Info,Scattered,396.24,24.135,0.74
2026-04-13T13:00:00Z,2.0577788,160,25,21,1018,10000,Sem Info,Few,396.24,24.262,0.78
2026-04-13T14:00:00Z,2.5722235,80,27,20,1017,10000,Sem Info,Scattered,640.0799999999999,24.415,0.66
2026-04-13T15:00:00Z,2.5722235,60,28,20,1017,10000,Sem Info,Scattered,670.56,24.604,0.62
2026-04-13T16:00:00Z,4.6300023,120,28,20,1016,10000,Sem Info,Scattered,762.0,24.762,0.62
2026-04-13T17:00:00Z,5.6588917,130,28,21,1015,10000,Sem Info,Scattered,762.0,24.861,0.66
2026-04-13T18:00:00Z,6.6877811,130,27,20,1015,10000,Sem Info,Scattered,822.9599999999999,24.904,0.66
2026-04-13T19:00:00Z,5.6588917,130,26,19,1015,10000,Sem Info,Scattered,822.9599999999999,24.911,0.65
2026-04-13T20:00:00Z,5.6588917,140,26,19,1015,10000,Sem Info,Few,914.4,24.887,0.65
2026-04-13T21:00:00Z,4.1155576,130,24,19,1015,10000,Sem Info,Few,914.4,24.826,0.74
2026-04-13T22:00:00Z,3.0866682,140,24,19,1016,10000,Sem Info,No,0.0,24.768,0.74
2026-04-13T23:00:00Z,3.0866682,150,24,18,1016,10000,Sem Info,Few,1219.2,24.7,0.69
2026-04-14T00:00:00Z,2.0577788,120,23,19,1016,10000,Sem Info,Few,1219.2,24.631,0.78
2026-04-14T01:00:00Z,2.5722235,130,23,19,1016,10000,Sem Info,Few,914.4,24.564,0.78
2026-04-14T02:00:00Z,2.5722235,120,23,19,1016,10000,Sem Info,Scattered,914.4,24.501,0.78
2026-04-14T03:00:00Z,2.5722235,100,23,18,1015,10000,Sem Info,Scattered,914.4,24.439,0.73
2026-04-14T04:00:00Z,1.0288894,70,22,19,1015,10000,Sem Info,Scattered,914.4,24.378,0.83
2026-04-14T05:00:00Z,1.0288894,120,21,19,1015,10000,Sem Info,Scattered,914.4,24.313,0.88
2026-04-14T06:00:00Z,1.0288894,80,21,19,1015,10000,Sem Info,Few,914.4,24.249,0.88
2026-04-14T07:00:00Z,1.0288894,60,21,19,1015,10000,Sem Info,Few,914.4,24.185,0.88
2026-04-14T08:00:00Z,1.5433341,320,21,19,1015,10000,Sem Info,Few,914.4,24.122,0.88
2026-04-14T09:00:00Z,0.5144447,320,20,18,1015,10000,Sem Info,Few,365.76,24.055,0.88
2026-04-14T10:00:00Z,1.0288894,320,22,20,1016,10000,Sem Info,Few,609.6,23.998,0.88
2026-04-14T11:00:00Z,1.5433341,360,24,20,1017,10000,Sem Info,Few,609.6,24.013,0.78
2026-04-14T12:00:00Z,2.0577788,10,25,19,1017,10000,Sem Info,Few,609.6,24.298,0.69
2026-04-14T13:00:00Z,1.5433341,360,26,19,1017,10000,Sem Info,Few,762.0,24.613,0.65
2026-04-14T14:00:00Z,1.5433341,360,28,19,1016,10000,Sem Info,Scattered,914.4,25.059,0.58
2026-04-14T15:00:00Z,2.5722235,130,28,18,1015,10000,Sem Info,Scattered,1066.8,25.308,0.55
2026-04-14T16:00:00Z,4.1155576,130,28,18,1014,10000,Sem Info,Scattered,1066.8,25.416,0.55
2026-04-14T17:00:00Z,5.144447,130,28,17,1013,10000,Sem Info,Scattered,1066.8,25.445,0.51
2026-04-14T18:00:00Z,5.144447,130,27,19,1013,10000,Sem Info,Few,1219.2,25.423,0.62
2026-04-14T19:00:00Z,5.144447,120,26,19,1013,10000,Sem Info,Few,1219.2,25.411,0.65
2026-04-14T20:00:00Z,4.6300023,120,25,19,1014,10000,Sem Info,Few,1219.2,25.353,0.69
2026-04-14T21:00:00Z,4.1155576,130,24,19,1014,10000,Sem Info,Few,1219.2,25.261,0.74
2026-04-14T22:00:00Z,3.0866682,130,24,20,1015,10000,Sem Info,Few,1219.2,25.166,0.78
2026-04-14T23:00:00Z,3.0866682,80,22,20,1016,10000,Sem Info,Few,1219.2,25.086,0.88
2026-04-15T00:00:00Z,2.0577788,100,22,19,1016,10000,Sem Info,No,0.0,25.007,0.83
2026-04-15T01:00:00Z,1.5433341,110,22,20,1016,10000,Sem Info,Few,243.84,24.929,0.88
2026-04-15T02:00:00Z,1.0288894,130,21,19,1016,10000,Sem Info,No,0.0,24.859,0.88
2026-04-15T03:00:00Z,1.0288894,130,21,19,1016,10000,Sem Info,No,0.0,24.786,0.88
2026-04-15T04:00:00Z,2.5722235,320,22,19,1016,10000,Sem Info,No,0.0,24.714,0.83
2026-04-15T05:00:00Z,2.5722235,320,21,19,1016,10000,Sem Info,No,0.0,24.633,0.88
2026-04-15T06:00:00Z,2.5722235,320,21,19,1014,10000,Sem Info,No,0.0,24.549,0.88
2026-04-15T07:00:00Z,2.5722235,340,21,19,1014,10000,Sem Info,No,0.0,24.465,0.88
2026-04-15T08:00:00Z,2.5722235,340,20,19,1015,8000,Sem Info,Few,304.8,24.38,0.94
2026-04-15T09:00:00Z,2.5722235,340,20,19,1015,8000,Sem Info,Few,304.8,24.295,0.94
2026-04-15T10:00:00Z,1.5433341,340,21,19,1016,9000,Sem Info,Few,487.68,24.214,0.88
2026-04-15T11:00:00Z,2.5722235,340,22,19,1017,9000,Sem Info,Few,487.68,24.196,0.83
2026-04-15T12:00:00Z,2.5722235,340,25,20,1017,9000,Sem Info,Scattered,609.6,24.253,0.74
2026-04-15T13:00:00Z,2.0577788,350,26,19,1017,10000,Sem Info,Scattered,762.0,24.382,0.65
2026-04-15T14:00:00Z,2.5722235,360,28,19,1017,9000,Sem Info,Few,914.4,24.548,0.58
2026-04-15T15:00:00Z,1.5433341,240,27,19,1016,10000,Sem Info,Few,1066.8,24.727,0.62
2026-04-15T16:00:00Z,1.0288894,230,28,19,1015,10000,Sem Info,Scattered,914.4,24.803,0.58
2026-04-15T17:00:00Z,1.0288894,30,29,19,1015,10000,Sem Info,Scattered,914.4,24.866,0.55
2026-04-15T18:00:00Z,4.1155576,120,28,19,1014,10000,Sem Info,Scattered,914.4,24.871,0.58
2026-04-15T19:00:00Z,5.144447,130,27,19,1014,10000,Sem Info,Few,914.4,24.859,0.62
2026-04-15T20:00:00Z,4.1155576,130,26,19,1013,10000,Sem Info,Few,914.4,24.829,0.65
2026-04-15T21:00:00Z,3.6011129,120,24,19,1014,10000,Sem Info,Few,914.4,24.764,0.74
2026-04-15T22:00:00Z,2.5722235,140,24,19,1014,10000,Sem Info,Few,914.4,24.74,0.74
2026-04-15T23:00:00Z,3.6011129,140,24,20,1015,10000,Sem Info,Few,609.6,24.677,0.78
2026-04-16T00:00:00Z,2.5722235,30,24,20,1015,10000,Sem Info,Few,609.6,24.614,0.78
2026-04-16T01:00:00Z,2.5722235,50,23,20,1015,10000,Sem Info,Few,609.6,24.557,0.83
2026-04-16T02:00:00Z,2.0577788,80,23,20,1015,10000,Sem Info,Few,609.6,24.498,0.83
2026-04-16T03:00:00Z,1.5433341,70,23,20,1015,10000,Sem Info,Scattered,762.0,24.434,0.83
2026-04-16T04:00:00Z,0.5144447,70,22,20,1015,10000,Sem Info,Few,762.0,24.369,0.88
2026-04-16T05:00:00Z,1.0288894,70,22,20,1014,10000,Sem Info,Few,609.6,24.297,0.88
2026-04-16T06:00:00Z,2.0577788,310,22,20,1014,10000,Sem Info,Few,609.6,24.226,0.88
2026-04-16T07:00:00Z,1.5433341,330,22,20,1013,9000,Sem Info,No,0.0,24.158,0.88
2026-04-16T08:00:00Z,0.5144447,330,21,19,1013,9000,Sem Info,Few,609.6,24.086,0.88
2026-04-16T09:00:00Z,1.5433341,310,21,20,1014,8000,Sem Info,Scattered,609.6,24.012,0.94
2026-04-16T10:00:00Z,2.5722235,320,22,20,1014,9000,Sem Info,Scattered,609.6,23.964,0.88
2026-04-16T11:00:00Z,2.0577788,350,23,20,1015,10000,Sem Info,Scattered,762.0,23.954,0.83
2026-04-16T12:00:00Z,1.5433341,10,25,20,1015,10000,Sem Info,Few,914.4,24.079,0.74
2026-04-16T13:00:00Z,1.5433341,350,26,20,1015,10000,Sem Info,Few,914.4,24.281,0.7
2026-04-16T14:00:00Z,2.5722235,50,28,21,1014,10000,Sem Info,Few,914.4,24.64,0.66
2026-04-16T15:00:00Z,4.1155576,30,29,20,1013,10000,Sem Info,Few,914.4,24.991,0.58
