datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-06-22T10:00:00Z,16.036553442595807,NA,NA,NA,4.089154243469238,0,0.97718346118927,101938.4375,0,NA,24.49776840209961,101889.4921875,NA,96.89383204596606,99.78800019617555,0.011319998651742935,0.011319426819682121,0.011319426819682121,NA,NA,289.6814880371094,290.9041748046875,292.14776611328125,0.97718346118927,0.023736048825355512,0,-0.035849932581186295,-0.04458420351147652,-0.26525065302848816,-0.3723783493041992,7.6971653585191575,0.26766233690625024
2026-06-22T11:00:00Z,16.342849490163687,NA,NA,NA,4.089154243469238,0,0,101940.890625,0,NA,24.462993621826172,101892.046875,NA,90.15489518800433,93.63296767523062,0.011547241359949112,0.011547367088496685,0.011547367088496685,NA,NA,291.12945556640625,293.16741943359375,292.14776611328125,0,0,0,0.1612359881401062,0.5482891798019409,-0.421652615070343,-0.22584864497184753,339.0736167818447,0.45142881129495416
2026-06-22T12:00:00Z,16.28862214083586,NA,NA,NA,4.089154243469238,0,0,101956.796875,0,NA,24.41996192932129,101908.0703125,NA,80.64054603042833,84.97192982694504,0.011504818685352802,0.011504555121064186,0.011504555121064186,NA,NA,292.8581237792969,296.399169921875,292.14776611328125,0,2.574184941697838e-43,0,0.19606173038482666,0.03166341781616211,-0.15086722373962402,-0.14701101183891296,307.5778639735964,0.247388603861201
2026-06-22T13:00:00Z,15.877948009423786,NA,NA,NA,4.089154243469238,0,0,101867.03125,0,NA,24.148223876953125,101818.515625,NA,67.8042628309959,72.31157458386181,0.011211718432605267,0.011211652308702469,0.011211652308702469,NA,NA,295.2490234375,299.92449951171875,292.14776611328125,0,1.718537983423456e-43,0,-0.6169124841690063,-0.7470875382423401,0.15214483439922333,1.0267311334609985,103.85399540648476,0.6353967766348375
2026-06-22T14:00:00Z,15.413145642770946,NA,NA,NA,4.089154243469238,0,0,101824.8984375,0,NA,23.861576080322266,101776.5234375,NA,58.57652518918945,63.236399945393096,0.010881575755774975,0.010881144553422928,0.010881144553422928,NA,NA,297.173095703125,302.7772521972656,292.14776611328125,0,1.7178435877669884e-43,0,-1.0656182765960693,-1.32548189163208,0.653019905090332,0.8025055527687073,121.50031995401727,1.2497909056557273
2026-06-22T15:00:00Z,15.522793577603334,NA,NA,NA,4.089154243469238,0,0,101719.4453125,0,NA,23.447093963623047,101671.2421875,NA,53.66238395962264,58.0589746303623,0.010971296578645706,0.010971199721097946,0.010971199721097946,NA,NA,298.75689697265625,304.95172119140625,292.14776611328125,0,1.7160401382567817e-43,0,-0.9857856035232544,-0.832462728023529,-0.13322420418262482,0.7137097120285034,82.3033812822863,0.9947471762683223
2026-06-22T16:00:00Z,15.13495359023703,NA,NA,NA,4.089154243469238,0,0,101623.0390625,0,NA,22.949800491333008,101574.96875,NA,48.64912417027536,52.8384652061421,0.01070705521851778,0.010706662200391293,0.010706662200391293,NA,NA,299.99407958984375,306.0394592285156,292.14776611328125,0,1.7144150379932013e-43,0,-1.4448587894439697,-1.705438256263733,-0.5249669551849365,0.33151549100875854,70.03217373278915,1.5372726581415663
2026-06-22T17:00:00Z,15.103302321135516,NA,NA,NA,4.089154243469238,0,0,101529.8515625,0,NA,22.794891357421875,101481.875,NA,46.51348452892473,50.47890162724485,0.010694872587919235,0.010694674216210842,0.010694674216210842,NA,NA,300.7239990234375,306.0136413574219,292.14776611328125,0,1.7127852286665753e-43,0,-1.9942220449447632,-2.3011369705200195,0.7797248363494873,0.8801512718200684,111.3551000607807,2.141236181499815
2026-06-22T18:00:00Z,15.45895667348953,NA,NA,NA,4.089154243469238,0,0,101438.25,0,NA,23.27198028564453,101390.3359375,NA,47.32156213188711,50.901577453931715,0.010956478305161,0.010956109501421452,0.010956109501421452,NA,NA,300.82012939453125,304.8136291503906,292.14776611328125,0,1.71107135995809e-43,0,-2.4231903553009033,-3.0020906925201416,1.0711919069290161,1.3676674365997314,113.84823287015789,2.6493968369222345
2026-06-22T19:00:00Z,16.02268957117253,NA,NA,NA,4.089154243469238,0,0,101440.34375,0,NA,23.905242919921875,101392.453125,NA,49.204740749227085,51.86013190198233,0.011366250924766064,0.011367368511855602,0.011367368511855602,NA,NA,300.77001953125,302.96807861328125,292.14776611328125,0,1.7110020446352507e-43,0,-2.5206809043884277,-3.2048957347869873,1.0527092218399048,1.1258388757705688,112.6668257473763,2.7316714530659136
2026-06-22T20:00:00Z,17.738359947917665,NA,NA,NA,4.089154243469238,0,0,101397.3046875,0,NA,24.172306060791016,101349.4140625,NA,58.55349171145592,60.01844633495031,0.012705923058092594,0.012706496752798557,0.012706496752798557,NA,NA,299.6629333496094,300.16619873046875,292.14776611328125,0,1.7101902112888873e-43,0,-2.659773111343384,-3.3357908725738525,1.468377709388733,1.8997243642807007,118.90171818122042,3.0381780891275887
